Sentence_id	Text	class_label
27476	Well, first of all those are reports in the newspaper.	No
32667	And you know what happens?	No
12022	The criminal is not going to show up and say hey, give me my I.D.	No
24083	These young people, when they get out of this wonderful university, will have difficulty finding a job.	No
8746	We're going to have to develop better community transportation systems, so that with buses and light rail, we can replace the private automobile in those places where it clearly is not energy-efficient.	No
30064	We will take out ISIS.	No
3982	And I know how to work with them.	No
28169	I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses.	No
22845	We've got to lead the world now to crack down on proliferation as a whole.	No
15246	And let me add the word safety; it must be done with the utmost of safety.	No
15435	And I think they ought to remember that one vote can make a lot of difference.	No
262	Now, that's a certain passion that in my view it's misguided passion.	No
1113	The present leadership uh - there is uh - is fairly uniform in - in their purpose, and I think it's a close-knit group, uh - and uh - I think it would be unwise for us to say that we will go to war uh - in Yugoslavia uh - if the Soviets should invade, which I think would be an extremely unlikely thing.	No
8874	I was in North Pittsburgh - I think it was a few weeks ago, on my campaign - the water mains in that city had begun to leak, and literally, there wasn't money available to fix them.	Yes
21098	Mr. Greenspan I thought missed an opportunity to say there's a third way, and that is to get a better rate of return on the Social Security monies coming into the trust.	No
8340	Now, I can only say this.	No
392	And we ought to be prepared to provide those funds.	No
11976	And I think that's the way it ought to be.	No
24304	We've got some agreement on the nuclear, but we don't have those things put away yet.	No
33557	We cannot continue to afford -- she took that as saying nuclear weapons.	No
20961	It was about emergencies, wasn't it?	No
16738	And also the private sector ought to be encouraged to - to bring forward to the public the benefits from efficiency.	No
10729	"And President Bush did some smart things at the outset, but one of the opportunities that was missed was, when he spoke to the American people, he said, ""Go out and shop."""	No
6394	You know, over the last 20 months, you've invited me into your homes.	No
10724	"Frankly, I'm not going to tell that person without health insurance that, ""I'm sorry, you'll have to wait."""	No
13515	Secondly, the economic growth of the Soviet Union is greater than ours.	Yes
764	And I've said mistakes were made.	No
3731	Doesn't work any better through the private insurers.	No
16870	And one final comment, uh - Governor Carter talks about the tax bills and all of the inequities that exist in the present law.	No
12646	The average income in some of those countries is twenty-five dollars a year.	Yes
880	When the Vice President makes a decision, that will be his decision.	No
